############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(MastersThesis       ,School              ,0.15660816)
(MastersThesis       ,Booklet             ,0.08122596)
(MastersThesis       ,Informal            ,0.08122596)
(MastersThesis       ,MotionPicture       ,0.081188865)
(MastersThesis       ,Journal             ,0.08013976)
(MastersThesis       ,InBook              ,0.0047450983)
(MastersThesis       ,InCollection        ,0.0047137253)
(MastersThesis       ,Book                ,0.004528302)
(Misc                ,Misc                ,1.0)
(Misc                ,Academic            ,0.2534375)
(Misc                ,MotionPicture       ,0.23445408)
(Misc                ,Publisher           ,0.22487777)
(Misc                ,PersonList          ,0.20287618)
(Misc                ,Unpublished         ,0.1855966)
(Misc                ,Manual              ,0.17052086)
(Misc                ,MastersThesis       ,0.15776442)
(Misc                ,Article             ,0.14642856)
(Misc                ,Address             ,0.14556506)
(Misc                ,PhdThesis           ,0.115243055)
(Misc                ,Monograph           ,0.11484127)
(Misc                ,Reference           ,0.113222845)
(Misc                ,Collection          ,0.10366669)
(Misc                ,Conference          ,0.10345835)
(Misc                ,Deliverable         ,0.09486628)
(Misc                ,Proceedings         ,0.09430067)
(Misc                ,Institution         ,0.09422118)
(Misc                ,InCollection        ,0.087462105)
(Misc                ,InProceedings       ,0.081083916)
(Misc                ,Booklet             ,0.005)
(Misc                ,Informal            ,0.005)
(Misc                ,LectureNotes        ,0.005)
(Misc                ,Part                ,0.0045454544)
(Misc                ,InBook              ,0.0045454544)
(Misc                ,Chapter             ,0.0045454544)
(Misc                ,TechReport          ,0.0045454544)
(Misc                ,Report              ,0.0045454544)
(Misc                ,Book                ,0.004285714)
(Misc                ,Journal             ,0.0039090905)
(Misc                ,School              ,0.0037666666)
(Misc                ,PageRange           ,0.0012396069)
(Misc                ,Date                ,5.111111E-4)
(Monograph           ,Monograph           ,1.0)
(Monograph           ,Manual              ,0.33621383)
(Monograph           ,Conference          ,0.3025126)
(Monograph           ,MastersThesis       ,0.23414367)
(Monograph           ,MotionPicture       ,0.23394871)
(Monograph           ,Book                ,0.2261111)
(Monograph           ,Report              ,0.2257152)
(Monograph           ,Booklet             ,0.22539681)
(Monograph           ,Informal            ,0.22539681)
(Monograph           ,Journal             ,0.2252629)
(Monograph           ,Deliverable         ,0.18530752)
(Monograph           ,Part                ,0.11495762)
(Monograph           ,InBook              ,0.114899635)
(Monograph           ,Misc                ,0.11484127)
(Monograph           ,Address             ,0.11421269)
(Monograph           ,School              ,0.11419637)
(Monograph           ,PageRange           ,0.112693526)
(Monograph           ,Date                ,0.111231744)
(Monograph           ,Collection          ,0.10443829)
(Monograph           ,TechReport          ,0.10410413)
(Monograph           ,PersonList          ,0.102669254)
(Monograph           ,Proceedings         ,0.09521642)
(Monograph           ,Unpublished         ,0.095020555)
(Monograph           ,InCollection        ,0.087305896)
(Monograph           ,LectureNotes        ,0.08720236)
(Monograph           ,InProceedings       ,0.08088548)
(Monograph           ,Academic            ,0.004528302)
(Monograph           ,PhdThesis           ,0.004528302)
(Monograph           ,Article             ,0.0044916663)
(Monograph           ,Chapter             ,0.004488479)
(Monograph           ,Reference           ,0.0038390323)
(Monograph           ,Institution         ,0.003640816)
(Monograph           ,Publisher           ,0.003640816)
(MotionPicture       ,MotionPicture       ,1.0)
(MotionPicture       ,Article             ,0.31048718)
(MotionPicture       ,PersonList          ,0.3098993)
(MotionPicture       ,Misc                ,0.23445408)
(MotionPicture       ,Booklet             ,0.23445408)
(MotionPicture       ,Manual              ,0.23426577)
(MotionPicture       ,InCollection        ,0.23417728)
(MotionPicture       ,Chapter             ,0.23415506)
(MotionPicture       ,Monograph           ,0.23394871)
(MotionPicture       ,Collection          ,0.23388204)
(MotionPicture       ,Conference          ,0.23335521)
(MotionPicture       ,Informal            ,0.15791562)
(MotionPicture       ,Academic            ,0.15772733)
(MotionPicture       ,Part                ,0.1576166)
(MotionPicture       ,InBook              ,0.1576166)
(MotionPicture       ,TechReport          ,0.1576166)
(MotionPicture       ,Report              ,0.1576166)
(MotionPicture       ,Deliverable         ,0.15751103)
(MotionPicture       ,Book                ,0.15741025)
(MotionPicture       ,Journal             ,0.156815)
(MotionPicture       ,Institution         ,0.15675433)
(MotionPicture       ,Publisher           ,0.15675433)
(MotionPicture       ,Reference           ,0.15604164)
(MotionPicture       ,Date                ,0.15365756)
(MotionPicture       ,LectureNotes        ,0.08137717)
(MotionPicture       ,PhdThesis           ,0.081188865)
(MotionPicture       ,MastersThesis       ,0.081188865)
(MotionPicture       ,Unpublished         ,0.081188865)
(MotionPicture       ,InProceedings       ,0.08107814)
(MotionPicture       ,Proceedings         ,0.080566235)
(MotionPicture       ,School              ,0.08021588)
(MotionPicture       ,PageRange           ,0.07772172)
(MotionPicture       ,Address             ,0.003333333)
(PageRange           ,PageRange           ,1.0)
(PageRange           ,Reference           ,0.4434187)
(PageRange           ,Conference          ,0.39924774)
(PageRange           ,Proceedings         ,0.3636711)
(PageRange           ,Deliverable         ,0.36285946)
(PageRange           ,Part                ,0.3327513)
(PageRange           ,MastersThesis       ,0.30728564)
(PageRange           ,InProceedings       ,0.3072385)
(PageRange           ,LectureNotes        ,0.24998961)
(PageRange           ,Article             ,0.22324908)
(PageRange           ,Manual              ,0.22224292)
(PageRange           ,Address             ,0.2222328)
(PageRange           ,Journal             ,0.22219576)
(PageRange           ,Date                ,0.22200453)
(PageRange           ,PersonList          ,0.1999111)
(PageRange           ,Monograph           ,0.112693526)
(PageRange           ,Publisher           ,0.111922145)
(PageRange           ,Informal            ,0.11179516)
(PageRange           ,Academic            ,0.11168737)
(PageRange           ,PhdThesis           ,0.11168737)
(PageRange           ,Chapter             ,0.11164021)
(PageRange           ,Report              ,0.11164021)
(PageRange           ,Collection          ,0.10155881)
(PageRange           ,TechReport          ,0.10058468)
(PageRange           ,Unpublished         ,0.09158634)
(PageRange           ,InCollection        ,0.0840013)
(PageRange           ,MotionPicture       ,0.07772172)
(PageRange           ,Book                ,0.0021379732)
(PageRange           ,Institution         ,0.0013665911)
(PageRange           ,School              ,0.0013665911)
(PageRange           ,Misc                ,0.0012396069)
(PageRange           ,Booklet             ,0.0012396069)
(PageRange           ,InBook              ,0.001084656)
(Part                ,Part                ,1.0)
(Part                ,Report              ,0.5020299)
(Part                ,PageRange           ,0.3327513)
(Part                ,TechReport          ,0.30302987)
(Part                ,PersonList          ,0.30189165)
(Part                ,Chapter             ,0.28891745)
(Part                ,Article             ,0.28884098)
(Part                ,Date                ,0.24931854)
(Part                ,MastersThesis       ,0.23417279)
(Part                ,PhdThesis           ,0.22566852)
(Part                ,LectureNotes        ,0.1703788)
(Part                ,Manual              ,0.17032355)
(Part                ,MotionPicture       ,0.1576166)
(Part                ,Booklet             ,0.1466883)
(Part                ,Journal             ,0.14588015)
(Part                ,Address             ,0.14568108)
(Part                ,Academic            ,0.12893242)
(Part                ,Informal            ,0.12892045)
(Part                ,Monograph           ,0.11495762)
(Part                ,Publisher           ,0.11437662)
(Part                ,Reference           ,0.113980785)
(Part                ,Collection          ,0.103906825)
(Part                ,Conference          ,0.103317946)
(Part                ,Unpublished         ,0.09501194)
(Part                ,Deliverable         ,0.09491013)
(Part                ,Proceedings         ,0.094612524)
(Part                ,Institution         ,0.09427559)
(Part                ,InCollection        ,0.08740268)
(Part                ,InProceedings       ,0.08098449)
(Part                ,Misc                ,0.0045454544)
(Part                ,InBook              ,0.0044710315)
(Part                ,Book                ,0.004402074)
(Part                ,School              ,0.0038210677)
(PersonList          ,PersonList          ,1.0)
(PersonList          ,MotionPicture       ,0.3098993)
(PersonList          ,MastersThesis       ,0.30969298)
(PersonList          ,Booklet             ,0.30237618)
(PersonList          ,PhdThesis           ,0.30203915)
(PersonList          ,Part                ,0.30189165)
(PersonList          ,Report              ,0.30189165)
(PersonList          ,Misc                ,0.20287618)
(PersonList          ,TechReport          ,0.20239165)
(PersonList          ,Publisher           ,0.20232426)
(PersonList          ,School              ,0.20232426)
(PersonList          ,Article             ,0.20213075)
(PersonList          ,PageRange           ,0.1999111)
(PersonList          ,Unpublished         ,0.18444823)
(PersonList          ,Proceedings         ,0.18368243)
(PersonList          ,LectureNotes        ,0.16970955)
(PersonList          ,InCollection        ,0.16922502)
(PersonList          ,InProceedings       ,0.15646859)
(PersonList          ,Informal            ,0.10337621)
(PersonList          ,Manual              ,0.10303915)
(PersonList          ,Academic            ,0.10303915)
(PersonList          ,Journal             ,0.10301193)
(PersonList          ,InBook              ,0.10289169)
(PersonList          ,Book                ,0.102669254)
(PersonList          ,Monograph           ,0.102669254)
(PersonList          ,Collection          ,0.10255188)
(PersonList          ,Address             ,0.10214129)
