############################################
Teste=224
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@5e13b45c
Peso1=0.0

Funcao2=similarity.structure.DirectIndividualSimilarity@626db53c
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@4084f087
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@203dcf41
Peso5=0.14

Funcao6=similarity.structure.DirectSubClassSimilarity@63cf2e4e
Peso6=0.35

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@6c04b35e
Peso6=0.49

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@b637691
Peso7=0.51

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(MastersThesis       ,TechReport          ,0.08103134)
(MastersThesis       ,Date                ,0.053226493)
(MastersThesis       ,LectureNotes        ,0.0046874997)
(MastersThesis       ,Misc                ,0.0046874997)
(MastersThesis       ,Manual              ,0.004004881)
(MastersThesis       ,Reference           ,0.0030882626)
(MastersThesis       ,Conference          ,0.0028911664)
(MastersThesis       ,Publisher           ,0.002816406)
(MastersThesis       ,Institution         ,0.002816406)
(MastersThesis       ,Address             ,0.0027161457)
(Misc                ,Misc                ,1.0)
(Misc                ,Informal            ,0.005)
(Misc                ,Booklet             ,0.005)
(Misc                ,LectureNotes        ,0.005)
(Misc                ,MotionPicture       ,0.0048387097)
(Misc                ,Manual              ,0.0046874997)
(Misc                ,PhdThesis           ,0.0046874997)
(Misc                ,Academic            ,0.0046874997)
(Misc                ,MastersThesis       ,0.0046874997)
(Misc                ,Unpublished         ,0.0046874997)
(Misc                ,TechReport          ,0.0045454544)
(Misc                ,InCollection        ,0.0045454544)
(Misc                ,Report              ,0.0045454544)
(Misc                ,Chapter             ,0.0045454544)
(Misc                ,InBook              ,0.0045454544)
(Misc                ,InProceedings       ,0.0045454544)
(Misc                ,Part                ,0.0045454544)
(Misc                ,Deliverable         ,0.0044117644)
(Misc                ,Book                ,0.004285714)
(Misc                ,Monograph           ,0.004285714)
(Misc                ,Article             ,0.004285714)
(Misc                ,Collection          ,0.004166667)
(Misc                ,Proceedings         ,0.0038461536)
(Misc                ,Journal             ,0.0031931817)
(Misc                ,Conference          ,0.0031380209)
(Misc                ,Publisher           ,0.0030041665)
(Misc                ,Institution         ,0.0030041665)
(Misc                ,School              ,0.0030041665)
(Misc                ,Address             ,0.002897222)
(Misc                ,PersonList          ,0.002879762)
(Misc                ,Reference           ,0.002654605)
(Misc                ,PageRange           ,0.0014436885)
(Misc                ,Date                ,7.7361113E-4)
(Monograph           ,Monograph           ,1.0)
(Monograph           ,Collection          ,0.31109214)
(Monograph           ,Book                ,0.204)
(Monograph           ,InCollection        ,0.15726295)
(Monograph           ,InBook              ,0.13675673)
(Monograph           ,Part                ,0.13657753)
(Monograph           ,Chapter             ,0.12115329)
(Monograph           ,Booklet             ,0.114841275)
(Monograph           ,PhdThesis           ,0.09477059)
(Monograph           ,MastersThesis       ,0.09477059)
(Monograph           ,MotionPicture       ,0.094549246)
(Monograph           ,School              ,0.08583198)
(Monograph           ,PersonList          ,0.08532436)
(Monograph           ,PageRange           ,0.08481563)
(Monograph           ,Date                ,0.08381786)
(Monograph           ,Academic            ,0.080854505)
(Monograph           ,Informal            ,0.08082418)
(Monograph           ,Deliverable         ,0.08060342)
(Monograph           ,Article             ,0.0752256)
(Monograph           ,InProceedings       ,0.075167716)
(Monograph           ,Proceedings         ,0.07109524)
(Monograph           ,Journal             ,0.070014775)
(Monograph           ,Unpublished         ,0.06658372)
(Monograph           ,Report              ,0.06652768)
(Monograph           ,TechReport          ,0.056708597)
(Monograph           ,Manual              ,0.004356132)
(Monograph           ,LectureNotes        ,0.004285714)
(Monograph           ,Misc                ,0.004285714)
(Monograph           ,Reference           ,0.0037024985)
(Monograph           ,Conference          ,0.0032201256)
(Monograph           ,Address             ,0.00295)
(Monograph           ,Publisher           ,0.002915306)
(Monograph           ,Institution         ,0.002915306)
(MotionPicture       ,MotionPicture       ,1.0)
(MotionPicture       ,PhdThesis           ,0.20339431)
(MotionPicture       ,MastersThesis       ,0.20339431)
(MotionPicture       ,School              ,0.16880915)
(MotionPicture       ,PersonList          ,0.16867879)
(MotionPicture       ,PageRange           ,0.1672114)
(MotionPicture       ,Informal            ,0.14698157)
(MotionPicture       ,Academic            ,0.14653717)
(MotionPicture       ,Deliverable         ,0.14633279)
(MotionPicture       ,InCollection        ,0.12871191)
(MotionPicture       ,InProceedings       ,0.12866469)
(MotionPicture       ,Article             ,0.12846969)
(MotionPicture       ,Proceedings         ,0.11442709)
(MotionPicture       ,Journal             ,0.113588296)
(MotionPicture       ,Unpublished         ,0.10389431)
(MotionPicture       ,Report              ,0.10378968)
(MotionPicture       ,InBook              ,0.10378968)
(MotionPicture       ,Part                ,0.10378968)
(MotionPicture       ,Collection          ,0.10356667)
(MotionPicture       ,Book                ,0.094549246)
(MotionPicture       ,Monograph           ,0.094549246)
(MotionPicture       ,Chapter             ,0.08720635)
(MotionPicture       ,Booklet             ,0.08137718)
(MotionPicture       ,TechReport          ,0.080828145)
(MotionPicture       ,Date                ,0.053208474)
(MotionPicture       ,LectureNotes        ,0.0048387097)
(MotionPicture       ,Misc                ,0.0048387097)
(MotionPicture       ,Manual              ,0.004394309)
(MotionPicture       ,Publisher           ,0.0029758066)
(MotionPicture       ,Institution         ,0.0029758066)
(MotionPicture       ,Conference          ,0.002916667)
(MotionPicture       ,Address             ,0.0028494622)
(MotionPicture       ,Reference           ,0.0028385003)
(PageRange           ,PageRange           ,1.0)
(PageRange           ,InBook              ,0.49876323)
(PageRange           ,PersonList          ,0.3323528)
(PageRange           ,InCollection        ,0.25001323)
(PageRange           ,Collection          ,0.20082863)
(PageRange           ,Part                ,0.20026323)
(PageRange           ,Book                ,0.18280806)
(PageRange           ,MotionPicture       ,0.1672114)
(PageRange           ,PhdThesis           ,0.1671515)
(PageRange           ,MastersThesis       ,0.1671515)
(PageRange           ,Chapter             ,0.16709657)
(PageRange           ,School              ,0.14385639)
(PageRange           ,Publisher           ,0.12608853)
(PageRange           ,Informal            ,0.12581868)
(PageRange           ,Academic            ,0.12569316)
(PageRange           ,Deliverable         ,0.1255877)
(PageRange           ,Article             ,0.11245452)
(PageRange           ,InProceedings       ,0.11181879)
(PageRange           ,Date                ,0.105742514)
(PageRange           ,Proceedings         ,0.10114577)
(PageRange           ,Journal             ,0.10076323)
(PageRange           ,Address             ,0.10069312)
(PageRange           ,Unpublished         ,0.0917727)
(PageRange           ,Report              ,0.09171778)
(PageRange           ,Monograph           ,0.08481563)
(PageRange           ,Booklet             ,0.07251512)
(PageRange           ,TechReport          ,0.07233466)
(PageRange           ,Institution         ,0.0017135298)
(PageRange           ,Conference          ,0.0015645272)
(PageRange           ,LectureNotes        ,0.0014436885)
(PageRange           ,Misc                ,0.0014436885)
(PageRange           ,Manual              ,0.0013181504)
(PageRange           ,Reference           ,0.001079824)
(Part                ,Part                ,1.0)
(Part                ,InCollection        ,0.4022203)
(Part                ,Collection          ,0.335674)
(Part                ,Book                ,0.31006473)
(Part                ,Chapter             ,0.28881568)
(Part                ,InBook              ,0.23380384)
(Part                ,School              ,0.20200613)
(Part                ,PersonList          ,0.20151979)
(Part                ,PageRange           ,0.20026323)
(Part                ,Informal            ,0.18545455)
(Part                ,Academic            ,0.18507892)
(Part                ,Publisher           ,0.18391523)
(Part                ,Article             ,0.17001839)
(Part                ,Address             ,0.15605024)
(Part                ,Date                ,0.13660589)
(Part                ,Monograph           ,0.13657753)
(Part                ,Booklet             ,0.12160428)
(Part                ,TechReport          ,0.12113063)
(Part                ,MotionPicture       ,0.10378968)
(Part                ,PhdThesis           ,0.103669815)
(Part                ,MastersThesis       ,0.103669815)
(Part                ,Deliverable         ,0.08692173)
(Part                ,InProceedings       ,0.080673784)
(Part                ,Proceedings         ,0.07479356)
(Part                ,Journal             ,0.074013196)
(Part                ,Unpublished         ,0.07050315)
(Part                ,Report              ,0.07040515)
(Part                ,LectureNotes        ,0.0045454544)
(Part                ,Misc                ,0.0045454544)
(Part                ,Manual              ,0.0040269606)
(Part                ,Reference           ,0.0032123588)
(Part                ,Institution         ,0.0030061328)
(Part                ,Conference          ,0.0029660363)
(PersonList          ,PersonList          ,1.0)
(PersonList          ,PageRange           ,0.3323528)
(PersonList          ,InCollection        ,0.2512698)
(PersonList          ,InBook              ,0.20151979)
(PersonList          ,Part                ,0.20151979)
(PersonList          ,Collection          ,0.20131852)
(PersonList          ,Book                ,0.1833168)
(PersonList          ,MotionPicture       ,0.16867879)
(PersonList          ,Chapter             ,0.1685201)
(PersonList          ,PhdThesis           ,0.1684627)
(PersonList          ,MastersThesis       ,0.1684627)
(PersonList          ,School              ,0.14474264)
(PersonList          ,Informal            ,0.12725477)
(PersonList          ,Academic            ,0.12700436)
(PersonList          ,Publisher           ,0.12697478)
(PersonList          ,Deliverable         ,0.126794)
(PersonList          ,InProceedings       ,0.11307535)
(PersonList          ,Article             ,0.11288152)
(PersonList          ,Date                ,0.10523486)
(PersonList          ,Journal             ,0.1022753)
(PersonList          ,Proceedings         ,0.10164333)
(PersonList          ,Address             ,0.10154127)
(PersonList          ,Unpublished         ,0.093083896)
