############################################
Teste=225
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@234c04bb
Peso1=0.005

Funcao2=similarity.structure.DirectIndividualSimilarity@54b34fc8
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@30d5231e
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@2a1d4b78
Peso5=0.01

Funcao6=similarity.structure.DirectSubClassSimilarity@6937eb5c
Peso6=0.89

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.0

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@27b434bd
Peso6=0.52

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3ee03e86
Peso7=0.12

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(MastersThesis       ,Booklet             ,0.07692308)
(MastersThesis       ,Date                ,0.053522266)
(MastersThesis       ,Address             ,0.0019230768)
(MastersThesis       ,Conference          ,0.001153846)
(MastersThesis       ,Reference           ,0.001153846)
(MastersThesis       ,Publisher           ,0.001153846)
(MastersThesis       ,LectureNotes        ,0.001153846)
(MastersThesis       ,Institution         ,0.001153846)
(MastersThesis       ,Misc                ,7.692307E-4)
(MastersThesis       ,Manual              ,7.692307E-4)
(Misc                ,Misc                ,1.0)
(Misc                ,Academic            ,0.00125)
(Misc                ,MotionPicture       ,0.001153846)
(Misc                ,Publisher           ,0.001111111)
(Misc                ,PersonList          ,9.999999E-4)
(Misc                ,Unpublished         ,9.090909E-4)
(Misc                ,Manual              ,8.333334E-4)
(Misc                ,MastersThesis       ,7.692307E-4)
(Misc                ,Address             ,7.1428565E-4)
(Misc                ,Article             ,7.1428565E-4)
(Misc                ,Reference           ,5.555555E-4)
(Misc                ,PhdThesis           ,5.555555E-4)
(Misc                ,Monograph           ,5.555555E-4)
(Misc                ,Conference          ,5.000001E-4)
(Misc                ,Collection          ,5.000001E-4)
(Misc                ,Deliverable         ,4.545453E-4)
(Misc                ,Institution         ,4.545453E-4)
(Misc                ,Proceedings         ,4.545453E-4)
(Misc                ,InCollection        ,4.1666656E-4)
(Misc                ,InProceedings       ,3.8461536E-4)
(Misc                ,InBook              ,0.0)
(Misc                ,Report              ,0.0)
(Misc                ,TechReport          ,0.0)
(Misc                ,Date                ,0.0)
(Misc                ,LectureNotes        ,0.0)
(Misc                ,Book                ,0.0)
(Misc                ,Chapter             ,0.0)
(Misc                ,School              ,0.0)
(Misc                ,Informal            ,0.0)
(Misc                ,PageRange           ,0.0)
(Misc                ,Booklet             ,0.0)
(Misc                ,Part                ,0.0)
(Misc                ,Journal             ,0.0)
(Monograph           ,Monograph           ,1.0)
(Monograph           ,Collection          ,0.30665386)
(Monograph           ,Book                ,0.2001111)
(Monograph           ,InCollection        ,0.1534936)
(Monograph           ,InBook              ,0.13322224)
(Monograph           ,Part                ,0.13322224)
(Monograph           ,Chapter             ,0.11705882)
(Monograph           ,Booklet             ,0.11166667)
(Monograph           ,MastersThesis       ,0.0916084)
(Monograph           ,MotionPicture       ,0.0916084)
(Monograph           ,PhdThesis           ,0.09045455)
(Monograph           ,Date                ,0.08347222)
(Monograph           ,School              ,0.08347222)
(Monograph           ,PageRange           ,0.08347222)
(Monograph           ,PersonList          ,0.08341667)
(Monograph           ,Informal            ,0.07764958)
(Monograph           ,Deliverable         ,0.077447556)
(Monograph           ,Academic            ,0.076538466)
(Monograph           ,InProceedings       ,0.071456045)
(Monograph           ,Article             ,0.07107143)
(Monograph           ,Journal             ,0.06744445)
(Monograph           ,Proceedings         ,0.06678788)
(Monograph           ,Report              ,0.06329861)
(Monograph           ,Unpublished         ,0.062642045)
(Monograph           ,TechReport          ,0.052868422)
(Monograph           ,Manual              ,0.0016666665)
(Monograph           ,Conference          ,0.0015)
(Monograph           ,Address             ,5.555555E-4)
(Monograph           ,Misc                ,5.555555E-4)
(Monograph           ,LectureNotes        ,4.1666656E-4)
(Monograph           ,Reference           ,0.0)
(Monograph           ,Publisher           ,0.0)
(Monograph           ,Institution         ,0.0)
(MotionPicture       ,MotionPicture       ,1.0)
(MotionPicture       ,MastersThesis       ,0.19938461)
(MotionPicture       ,PhdThesis           ,0.19938461)
(MotionPicture       ,PersonList          ,0.1673718)
(MotionPicture       ,School              ,0.16621795)
(MotionPicture       ,PageRange           ,0.16621795)
(MotionPicture       ,Deliverable         ,0.14291209)
(MotionPicture       ,Informal            ,0.14291209)
(MotionPicture       ,Academic            ,0.14291209)
(MotionPicture       ,Article             ,0.12591346)
(MotionPicture       ,InCollection        ,0.12552884)
(MotionPicture       ,InProceedings       ,0.124759614)
(MotionPicture       ,Journal             ,0.11132479)
(MotionPicture       ,Proceedings         ,0.11094017)
(MotionPicture       ,Collection          ,0.10065385)
(MotionPicture       ,InBook              ,0.10026923)
(MotionPicture       ,Report              ,0.10026923)
(MotionPicture       ,Part                ,0.10026923)
(MotionPicture       ,Unpublished         ,0.099884614)
(MotionPicture       ,Monograph           ,0.0916084)
(MotionPicture       ,Book                ,0.09122378)
(MotionPicture       ,Chapter             ,0.08407052)
(MotionPicture       ,Booklet             ,0.077692315)
(MotionPicture       ,TechReport          ,0.07730769)
(MotionPicture       ,Date                ,0.053137653)
(MotionPicture       ,Conference          ,0.001153846)
(MotionPicture       ,Misc                ,0.001153846)
(MotionPicture       ,Manual              ,0.001153846)
(MotionPicture       ,Reference           ,7.692307E-4)
(MotionPicture       ,Publisher           ,7.692307E-4)
(MotionPicture       ,Institution         ,7.692307E-4)
(MotionPicture       ,LectureNotes        ,3.8461536E-4)
(MotionPicture       ,Address             ,0.0)
(PageRange           ,PageRange           ,1.0)
(PageRange           ,InBook              ,0.4975)
(PageRange           ,PersonList          ,0.33266667)
(PageRange           ,InCollection        ,0.24916667)
(PageRange           ,Part                ,0.20066667)
(PageRange           ,Collection          ,0.1995)
(PageRange           ,Book                ,0.1809091)
(PageRange           ,MastersThesis       ,0.1673718)
(PageRange           ,PhdThesis           ,0.1663889)
(PageRange           ,Chapter             ,0.1663889)
(PageRange           ,MotionPicture       ,0.16621795)
(PageRange           ,School              ,0.14214286)
(PageRange           ,Deliverable         ,0.12619318)
(PageRange           ,Publisher           ,0.12493055)
(PageRange           ,Informal            ,0.12493055)
(PageRange           ,Academic            ,0.12493055)
(PageRange           ,InProceedings       ,0.11209402)
(PageRange           ,Article             ,0.11166667)
(PageRange           ,Date                ,0.105847955)
(PageRange           ,Proceedings         ,0.10131818)
(PageRange           ,Address             ,0.10061111)
(PageRange           ,Journal             ,0.10061111)
(PageRange           ,Report              ,0.0910101)
(PageRange           ,Unpublished         ,0.09090909)
(PageRange           ,Monograph           ,0.08347222)
(PageRange           ,TechReport          ,0.07157143)
(PageRange           ,Booklet             ,0.07107143)
(PageRange           ,Reference           ,0.002222222)
(PageRange           ,Conference          ,0.0019999999)
(PageRange           ,LectureNotes        ,0.00125)
(PageRange           ,Manual              ,0.001111111)
(PageRange           ,Institution         ,0.0)
(PageRange           ,Misc                ,0.0)
(Part                ,Part                ,1.0)
(Part                ,InCollection        ,0.39841667)
(Part                ,Collection          ,0.33216667)
(Part                ,Book                ,0.30615386)
(Part                ,Chapter             ,0.2857143)
(Part                ,InBook              ,0.22961539)
(Part                ,PageRange           ,0.20066667)
(Part                ,PersonList          ,0.2005)
(Part                ,School              ,0.199)
(Part                ,Informal            ,0.1815341)
(Part                ,Academic            ,0.1815341)
(Part                ,Publisher           ,0.18146466)
(Part                ,Article             ,0.16726191)
(Part                ,Address             ,0.15379122)
(Part                ,Date                ,0.13693182)
(Part                ,Monograph           ,0.13322224)
(Part                ,TechReport          ,0.118558824)
(Part                ,Booklet             ,0.11777311)
(Part                ,MastersThesis       ,0.10065385)
(Part                ,PhdThesis           ,0.10061111)
(Part                ,MotionPicture       ,0.10026923)
(Part                ,Deliverable         ,0.083371215)
(Part                ,InProceedings       ,0.07692308)
(Part                ,Journal             ,0.07178572)
(Part                ,Proceedings         ,0.071525976)
(Part                ,Report              ,0.068833336)
(Part                ,Unpublished         ,0.06678788)
(Part                ,LectureNotes        ,8.333334E-4)
(Part                ,Manual              ,8.333334E-4)
(Part                ,Reference           ,5.555555E-4)
(Part                ,Conference          ,5.000001E-4)
(Part                ,Institution         ,4.545453E-4)
(Part                ,Misc                ,0.0)
(PersonList          ,PersonList          ,1.0)
(PersonList          ,PageRange           ,0.33266667)
(PersonList          ,InCollection        ,0.24958333)
(PersonList          ,Part                ,0.2005)
(PersonList          ,InBook              ,0.1995)
(PersonList          ,Collection          ,0.1995)
(PersonList          ,Book                ,0.18140909)
(PersonList          ,MastersThesis       ,0.1673718)
(PersonList          ,MotionPicture       ,0.1673718)
(PersonList          ,PhdThesis           ,0.16733333)
(PersonList          ,Chapter             ,0.16583334)
(PersonList          ,School              ,0.14314286)
(PersonList          ,Publisher           ,0.125375)
(PersonList          ,Informal            ,0.124875)
(PersonList          ,Academic            ,0.124875)
(PersonList          ,Deliverable         ,0.124829546)
(PersonList          ,Article             ,0.11155556)
(PersonList          ,InProceedings       ,0.11132479)
(PersonList          ,Date                ,0.10473684)
(PersonList          ,Proceedings         ,0.10040909)
(PersonList          ,Address             ,0.1)
(PersonList          ,Journal             ,0.1)
(PersonList          ,Report              ,0.09195455)
(PersonList          ,Unpublished         ,0.09136364)
(PersonList          ,Monograph           ,0.08341667)
(PersonList          ,Booklet             ,0.072571434)
(PersonList          ,TechReport          ,0.07207143)
(PersonList          ,Misc                ,9.999999E-4)
(PersonList          ,LectureNotes        ,8.333334E-4)
(PersonList          ,Reference           ,5.000001E-4)
(PersonList          ,Manual              ,5.000001E-4)
(PersonList          ,Institution         ,4.545453E-4)
(PersonList          ,Conference          ,0.0)
(PhdThesis           ,PhdThesis           ,1.0)
(PhdThesis           ,Academic            ,0.5981111)
(PhdThesis           ,MastersThesis       ,0.4998077)
(PhdThesis           ,MotionPicture       ,0.19938461)
(PhdThesis           ,PersonList          ,0.16733333)
